container_id,yard_block,slot,status
CONT2260,A,16,in_transit
CONT2261,A,4,in_transit
CONT2262,A,74,in_transit
CONT2263,C,32,in_transit
CONT2264,A,21,stored
CONT2265,B,5,stored
CONT2266,A,96,in_transit
CONT2267,B,22,stored
CONT2268,B,2,in_transit
CONT2269,C,68,in_transit
CONT2270,B,49,in_transit
CONT2271,C,87,stored
CONT2272,A,66,stored
CONT2273,C,70,stored
CONT2274,A,34,in_transit
CONT2275,B,37,in_transit
CONT2276,A,44,in_transit
CONT2277,A,17,stored
CONT2278,C,35,stored
CONT2279,A,84,stored
CONT2280,C,17,stored
CONT2281,B,22,in_transit
CONT2282,C,51,stored
CONT2283,A,31,in_transit
CONT2284,B,36,stored
CONT2285,B,72,stored
CONT2286,B,59,in_transit
CONT2287,A,64,stored
CONT2288,B,9,stored
CONT2289,B,96,stored
CONT2290,B,38,stored
CONT2291,C,84,in_transit
CONT2292,C,21,in_transit
CONT2293,A,45,in_transit
CONT2294,B,82,stored
CONT2295,B,60,stored
CONT2296,C,63,in_transit
CONT2297,C,84,in_transit
CONT2298,B,90,stored
CONT2299,A,47,in_transit
CONT2300,C,64,stored
CONT2301,A,35,stored
CONT2302,B,90,in_transit
CONT2303,A,89,stored
CONT2304,B,3,stored
CONT2305,B,61,in_transit
CONT2306,C,18,in_transit
CONT2307,A,21,stored
CONT2308,B,84,stored
CONT2309,C,38,stored
CONT2310,B,97,stored
CONT2311,B,58,stored
CONT2312,B,35,in_transit
CONT2313,B,81,stored
CONT2314,A,93,stored
CONT2315,A,68,stored
CONT2316,A,14,stored
CONT2317,A,98,stored
CONT2318,A,52,stored
CONT2319,C,57,in_transit
CONT2320,C,45,stored
CONT2321,C,69,in_transit
CONT2322,A,46,in_transit
CONT2323,A,50,stored
CONT2324,A,24,stored
CONT2325,C,85,in_transit
CONT2326,B,52,stored
CONT2327,A,98,stored
CONT2328,C,55,stored
CONT2329,B,35,in_transit
CONT2330,C,56,in_transit
CONT2331,C,18,stored
CONT2332,C,78,stored
CONT2333,C,64,in_transit
CONT2334,A,59,stored
CONT2335,B,90,stored
CONT2336,A,34,stored
CONT2337,C,93,stored
CONT2338,B,14,stored
CONT2339,C,90,in_transit
CONT2340,A,6,stored
CONT2341,A,98,in_transit
CONT2342,B,77,in_transit
CONT2343,B,72,stored
CONT2344,B,84,in_transit
CONT2345,A,56,in_transit
CONT2346,B,71,stored
CONT2347,A,54,in_transit
CONT2348,B,82,in_transit
CONT2349,B,13,stored
CONT2350,C,78,in_transit
CONT2351,A,59,stored
CONT2352,A,97,stored
CONT2353,C,48,in_transit
CONT2354,B,78,stored
CONT2355,C,86,stored
CONT2356,B,22,stored
CONT2357,B,6,stored
CONT2358,C,50,stored
CONT2359,A,91,in_transit
CONT2360,A,6,in_transit
CONT2361,C,61,in_transit
CONT2362,A,86,in_transit
CONT2363,C,84,stored
CONT2364,A,11,stored
CONT2365,C,15,in_transit
CONT2366,A,72,stored
CONT2367,C,95,stored
CONT2368,B,34,stored
CONT2369,B,93,stored
CONT2370,B,3,in_transit
CONT2371,A,94,stored
CONT2372,B,13,stored
CONT2373,C,36,stored
CONT2374,B,48,stored
CONT2375,A,60,stored
CONT2376,C,49,in_transit
CONT2377,C,69,stored
CONT2378,C,56,in_transit
CONT2379,C,8,stored
CONT2380,A,30,stored
CONT2381,A,26,in_transit
CONT2382,C,2,stored
CONT2383,A,95,in_transit
CONT2384,B,6,stored
CONT2385,C,72,stored
CONT2386,C,61,stored
CONT2387,C,99,stored
CONT2388,B,98,in_transit
CONT2389,A,2,in_transit
CONT2390,B,41,in_transit
CONT2391,A,90,in_transit
CONT2392,A,15,stored
CONT2393,A,63,in_transit
CONT2394,A,34,stored
CONT2395,B,73,stored
CONT2396,C,41,in_transit
CONT2397,A,41,stored
CONT2398,C,45,stored
CONT2399,C,79,stored
CONT2400,B,61,in_transit
CONT2401,B,10,in_transit
CONT2402,C,43,in_transit
CONT2403,C,59,in_transit
CONT2404,A,28,in_transit
CONT2405,C,88,stored
CONT2406,B,2,stored
CONT2407,B,27,in_transit
CONT2408,A,97,stored
CONT2409,A,82,in_transit
CONT2410,A,14,stored
CONT2411,B,83,stored
CONT2412,A,63,in_transit
CONT2413,A,96,stored
CONT2414,A,10,in_transit
CONT2415,A,31,stored
CONT2416,A,50,stored
CONT2417,C,46,stored
CONT2418,B,72,in_transit
CONT2419,B,68,stored
CONT2420,A,12,stored
CONT2421,A,63,in_transit
CONT2422,C,75,in_transit
CONT2423,B,19,stored
CONT2424,C,62,stored
CONT2425,B,26,in_transit
CONT2426,B,22,stored
CONT2427,A,21,stored
CONT2428,A,35,in_transit
CONT2429,B,59,in_transit
CONT2430,C,94,stored
CONT2431,C,45,stored
CONT2432,C,4,stored
CONT2433,B,86,stored
CONT2434,B,87,stored
CONT2435,C,24,stored
CONT2436,A,94,in_transit
CONT2437,C,54,in_transit
CONT2438,B,26,stored
CONT2439,A,36,in_transit
CONT2440,A,95,in_transit
CONT2441,B,60,stored
CONT2442,C,86,stored
CONT2443,B,41,stored
CONT2444,B,11,in_transit
CONT2445,B,69,in_transit
CONT2446,A,25,in_transit
CONT2447,B,50,in_transit
CONT2448,A,89,in_transit
CONT2449,A,83,in_transit
CONT2450,C,52,in_transit
CONT2451,C,66,stored
CONT2452,A,100,stored
CONT2453,A,87,stored
CONT2454,B,27,in_transit
CONT2455,B,96,stored
CONT2456,C,6,stored
CONT2457,C,71,stored
CONT2458,C,43,in_transit
CONT2459,A,6,in_transit
CONT2460,A,33,stored
CONT2461,A,65,stored
CONT2462,A,10,stored
CONT2463,A,49,in_transit
CONT2464,A,75,in_transit
CONT2465,C,12,stored
CONT2466,A,23,in_transit
CONT2467,C,22,stored
CONT2468,B,12,stored
CONT2469,B,81,stored
CONT2470,C,70,in_transit
CONT2471,A,3,in_transit
CONT2472,A,43,in_transit
CONT2473,C,88,in_transit
CONT2474,A,22,in_transit
CONT2475,A,52,stored
CONT2476,A,29,in_transit
CONT2477,A,54,in_transit
CONT2478,A,25,in_transit
CONT2479,C,12,stored
CONT2480,B,63,stored
CONT2481,B,17,stored
CONT2482,C,8,stored
CONT2483,B,79,stored
CONT2484,A,86,stored
CONT2485,A,35,in_transit
CONT2486,B,85,in_transit
CONT2487,A,90,in_transit
CONT2488,C,48,stored
CONT2489,C,67,in_transit
CONT2490,A,46,in_transit
CONT2491,B,52,in_transit
CONT2492,C,95,in_transit
CONT2493,C,42,in_transit
CONT2494,B,5,in_transit
CONT2495,B,13,stored
CONT2496,C,97,in_transit
CONT2497,B,59,stored
CONT2498,B,8,in_transit
CONT2499,A,17,stored
CONT2500,B,87,in_transit
CONT2501,A,4,stored
CONT2502,A,64,in_transit
CONT2503,A,38,stored
CONT2504,A,13,stored
CONT2505,C,32,in_transit
CONT2506,C,32,in_transit
CONT2507,B,15,stored
CONT2508,B,19,stored
CONT2509,B,89,stored
CONT2510,B,76,in_transit
CONT2511,B,28,in_transit
CONT2512,C,22,stored
CONT2513,A,100,in_transit
CONT2514,B,93,stored
CONT2515,A,73,stored
CONT2516,B,27,stored
CONT2517,C,91,stored
CONT2518,B,5,in_transit
CONT2519,B,1,stored
CONT2520,B,15,stored
CONT2521,A,92,stored
CONT2522,B,47,in_transit
CONT2523,B,96,stored
CONT2524,A,98,in_transit
CONT2525,A,13,in_transit
CONT2526,C,15,in_transit
CONT2527,C,48,in_transit
CONT2528,C,52,stored
CONT2529,C,57,stored
CONT2530,B,84,in_transit
CONT2531,B,63,stored
CONT2532,A,40,in_transit
CONT2533,B,66,stored
CONT2534,C,94,in_transit
CONT2535,A,41,stored
CONT2536,C,55,in_transit
CONT2537,B,41,in_transit
CONT2538,A,94,in_transit
CONT2539,A,64,stored
CONT2540,C,51,in_transit
CONT2541,B,19,in_transit
CONT2542,C,2,in_transit
CONT2543,C,63,stored
CONT2544,A,7,stored
CONT2545,B,8,stored
CONT2546,B,58,in_transit
CONT2547,B,14,stored
CONT2548,A,26,in_transit
CONT2549,C,82,stored
CONT2550,B,100,stored
CONT2551,A,36,in_transit
CONT2552,A,65,in_transit
CONT2553,A,96,stored
CONT2554,C,22,in_transit
CONT2555,B,26,stored
CONT2556,B,75,stored
CONT2557,C,51,in_transit
CONT2558,C,57,stored
CONT2559,B,39,in_transit
CONT2560,B,68,stored
CONT2561,B,65,in_transit
CONT2562,A,79,in_transit
CONT2563,C,10,stored
CONT2564,B,37,stored
CONT2565,B,20,stored
CONT2566,C,77,in_transit
CONT2567,B,66,stored
CONT2568,B,90,stored
CONT2569,A,31,in_transit
CONT2570,B,32,stored
CONT2571,B,13,stored
CONT2572,C,10,stored
CONT2573,B,23,stored
CONT2574,C,25,stored
CONT2575,B,37,stored
CONT2576,B,64,stored
CONT2577,A,25,stored
CONT2578,C,22,in_transit
CONT2579,C,52,in_transit
CONT2580,C,48,in_transit
CONT2581,A,25,in_transit
CONT2582,B,69,stored
CONT2583,A,51,stored
CONT2584,B,11,stored
CONT2585,B,46,stored
CONT2586,A,79,stored
CONT2587,A,33,stored
CONT2588,C,77,in_transit
CONT2589,A,79,stored
CONT2590,A,54,stored
CONT2591,A,90,in_transit
CONT2592,C,44,in_transit
CONT2593,B,37,in_transit
CONT2594,C,98,stored
CONT2595,B,63,in_transit
CONT2596,A,98,in_transit
CONT2597,B,47,in_transit
CONT2598,C,74,stored
CONT2599,A,21,stored
CONT2600,B,92,in_transit
CONT2601,C,77,stored
CONT2602,C,39,in_transit
CONT2603,A,1,in_transit
CONT2604,C,100,in_transit
CONT2605,C,77,in_transit
CONT2606,B,27,in_transit
CONT2607,C,11,stored
CONT2608,A,30,in_transit
CONT2609,B,1,stored
CONT2610,C,18,stored
CONT2611,A,99,stored
CONT2612,C,20,in_transit
CONT2613,C,17,stored
CONT2614,C,4,in_transit
CONT2615,B,47,in_transit
CONT2616,C,60,in_transit
CONT2617,C,41,stored
CONT2618,C,27,in_transit
CONT2619,C,27,stored
CONT2620,C,85,stored
CONT2621,B,68,stored
CONT2622,C,67,in_transit
CONT2623,A,39,in_transit
CONT2624,C,55,stored
CONT2625,A,54,stored
CONT2626,A,50,stored
CONT2627,B,60,in_transit
CONT2628,B,48,stored
CONT2629,B,60,stored
CONT2630,C,74,in_transit
CONT2631,A,59,in_transit
CONT2632,B,71,in_transit
CONT2633,C,56,stored
CONT2634,C,41,stored
CONT2635,C,26,in_transit
CONT2636,B,93,stored
CONT2637,C,47,in_transit
CONT2638,C,81,in_transit
CONT2639,A,33,stored
CONT2640,C,47,in_transit
CONT2641,C,34,stored
CONT2642,B,47,stored
CONT2643,B,33,in_transit
CONT2644,C,76,in_transit
CONT2645,A,21,in_transit
CONT2646,B,6,stored
CONT2647,A,62,in_transit
CONT2648,A,16,in_transit
CONT2649,B,46,in_transit
CONT2650,C,11,stored
CONT2651,C,54,stored
CONT2652,C,34,stored
CONT2653,B,71,in_transit
CONT2654,C,30,in_transit
CONT2655,C,42,in_transit
CONT2656,A,89,stored
CONT2657,C,44,in_transit
CONT2658,A,71,stored
CONT2659,A,64,in_transit
CONT2660,C,53,stored
CONT2661,B,73,stored
CONT2662,B,13,in_transit
CONT2663,C,73,in_transit
CONT2664,A,72,stored
CONT2665,B,3,in_transit
CONT2666,B,80,in_transit
CONT2667,B,49,stored
CONT2668,B,12,in_transit
CONT2669,C,95,in_transit
CONT2670,C,73,in_transit
CONT2671,C,35,stored
CONT2672,B,82,in_transit
CONT2673,C,70,in_transit
CONT2674,B,47,in_transit
CONT2675,B,85,stored
CONT2676,C,80,stored
CONT2677,B,19,in_transit
CONT2678,B,36,in_transit
CONT2679,B,19,stored
CONT2680,C,20,in_transit
CONT2681,A,55,in_transit
CONT2682,C,44,in_transit
CONT2683,C,82,stored
CONT2684,A,36,stored
CONT2685,A,60,in_transit
CONT2686,C,3,stored
CONT2687,A,17,in_transit
CONT2688,A,19,in_transit
CONT2689,B,66,stored
CONT2690,A,69,in_transit
CONT2691,C,91,stored
CONT2692,B,83,in_transit
CONT2693,A,20,in_transit
CONT2694,B,82,in_transit
CONT2695,C,46,in_transit
CONT2696,B,81,stored
CONT2697,B,95,stored
CONT2698,A,15,stored
CONT2699,B,26,in_transit
CONT2700,B,6,in_transit
CONT2701,B,60,in_transit
CONT2702,C,27,stored
CONT2703,B,40,stored
CONT2704,A,7,in_transit
CONT2705,A,60,stored
CONT2706,B,91,stored
CONT2707,B,91,in_transit
CONT2708,C,40,in_transit
CONT2709,B,28,stored
CONT2710,A,30,stored
CONT2711,C,43,in_transit
CONT2712,B,21,in_transit
CONT2713,A,12,stored
CONT2714,C,19,stored
CONT2715,B,38,stored
CONT2716,C,19,in_transit
CONT2717,C,89,stored
CONT2718,B,1,in_transit
CONT2719,A,78,in_transit
CONT2720,A,36,in_transit
CONT2721,A,88,in_transit
CONT2722,C,86,in_transit
CONT2723,C,43,in_transit
CONT2724,B,80,stored
CONT2725,A,79,in_transit
CONT2726,B,57,stored
CONT2727,A,100,stored
CONT2728,A,18,stored
CONT2729,B,97,in_transit
CONT2730,B,39,stored
CONT2731,C,74,in_transit
CONT2732,C,78,stored
CONT2733,C,24,stored
CONT2734,A,12,in_transit
CONT2735,C,39,in_transit
CONT2736,A,68,stored
CONT2737,C,96,stored
CONT2738,A,24,in_transit
CONT2739,B,12,stored
CONT2740,C,17,stored
CONT2741,A,63,stored
CONT2742,A,53,in_transit
CONT2743,B,33,in_transit
CONT2744,B,66,in_transit
CONT2745,C,36,stored
CONT2746,A,9,in_transit
CONT2747,C,23,stored
CONT2748,A,10,stored
CONT2749,C,38,stored
CONT2750,C,83,stored
CONT2751,B,89,in_transit
CONT2752,A,24,in_transit
CONT2753,B,58,stored
CONT2754,A,58,in_transit
CONT2755,B,42,stored
CONT2756,B,3,stored
CONT2757,C,36,in_transit
CONT2758,A,38,stored
CONT2759,A,10,stored
CONT2760,A,73,stored
CONT2761,B,10,stored
CONT2762,A,46,stored
CONT2763,B,87,stored
CONT2764,A,56,stored
CONT2765,B,88,stored
CONT2766,A,93,in_transit
CONT2767,A,17,stored
CONT2768,A,83,stored
CONT2769,C,48,in_transit
CONT2770,B,89,in_transit
CONT2771,B,81,in_transit
CONT2772,B,49,in_transit
CONT2773,B,18,in_transit
CONT2774,B,49,stored
CONT2775,B,58,stored
CONT2776,B,24,in_transit
CONT2777,B,42,in_transit
CONT2778,A,30,in_transit
CONT2779,C,53,in_transit
CONT2780,B,51,in_transit
CONT2781,B,6,in_transit
CONT2782,A,91,stored
CONT2783,B,6,stored
CONT2784,A,82,stored
CONT2785,A,21,stored
CONT2786,B,73,in_transit
CONT2787,A,89,in_transit
CONT2788,A,78,stored
CONT2789,B,100,in_transit
CONT2790,C,18,in_transit
CONT2791,C,67,stored
CONT2792,C,24,stored
CONT2793,B,24,stored
CONT2794,B,73,stored
CONT2795,C,70,stored
CONT2796,C,31,in_transit
CONT2797,A,44,stored
CONT2798,C,31,stored
CONT2799,A,49,in_transit
CONT2800,C,79,in_transit
CONT2801,A,25,stored
CONT2802,B,50,in_transit
CONT2803,A,48,stored
CONT2804,A,83,in_transit
CONT2805,B,22,stored
CONT2806,B,79,in_transit
CONT2807,C,4,in_transit
CONT2808,C,52,in_transit
CONT2809,A,52,in_transit
CONT2810,B,10,stored
CONT2811,C,16,in_transit
CONT2812,A,31,in_transit
CONT2813,A,59,in_transit
CONT2814,B,26,stored
CONT2815,C,33,stored
CONT2816,B,60,stored
CONT2817,C,83,in_transit
CONT2818,A,13,stored
CONT2819,C,29,stored
CONT2820,A,16,in_transit
CONT2821,C,24,in_transit
CONT2822,C,84,in_transit
CONT2823,B,6,stored
CONT2824,A,34,stored
CONT2825,C,89,in_transit
CONT2826,C,82,stored
CONT2827,A,30,in_transit
CONT2828,B,93,stored
CONT2829,A,73,stored
CONT2830,C,24,stored
CONT2831,B,69,in_transit
CONT2832,B,79,in_transit
CONT2833,B,99,in_transit
CONT2834,C,24,stored
CONT2835,A,60,in_transit
CONT2836,A,14,stored
CONT2837,B,67,in_transit
CONT2838,A,15,in_transit
CONT2839,B,68,stored
CONT2840,A,71,in_transit
CONT2841,A,85,stored
CONT2842,C,35,stored
CONT2843,C,74,stored
CONT2844,A,87,in_transit
CONT2845,A,1,in_transit
CONT2846,B,92,stored
CONT2847,A,90,in_transit
CONT2848,C,23,stored
CONT2849,A,56,stored
CONT2850,A,38,stored
CONT2851,C,40,stored
CONT2852,B,40,stored
CONT2853,A,18,in_transit
CONT2854,C,24,stored
CONT2855,C,41,in_transit
CONT2856,B,23,stored
CONT2857,A,96,in_transit
CONT2858,C,58,in_transit
CONT2859,C,58,in_transit
CONT2860,A,33,stored
CONT2861,B,84,stored
CONT2862,B,54,stored
CONT2863,C,100,in_transit
CONT2864,C,18,in_transit
CONT2865,C,87,in_transit
CONT2866,C,58,stored
CONT2867,C,78,stored
CONT2868,B,26,stored
CONT2869,B,53,in_transit
CONT2870,C,46,stored
CONT2871,B,100,stored
CONT2872,B,27,in_transit
CONT2873,B,72,stored
CONT2874,C,72,stored
CONT2875,C,16,in_transit
CONT2876,C,45,in_transit
CONT2877,C,94,in_transit
CONT2878,A,21,in_transit
CONT2879,C,81,in_transit
CONT2880,B,39,in_transit
CONT2881,C,41,in_transit
CONT2882,C,44,in_transit
CONT2883,B,79,in_transit
CONT2884,A,100,in_transit
CONT2885,C,68,stored
CONT2886,C,47,in_transit
CONT2887,B,37,stored
CONT2888,B,66,stored
CONT2889,C,94,stored
CONT2890,B,22,stored
CONT2891,B,22,in_transit
CONT2892,B,66,in_transit
CONT2893,B,30,in_transit
CONT2894,C,60,in_transit
CONT2895,B,79,in_transit
CONT2896,B,83,in_transit
CONT2897,A,15,stored
CONT2898,C,28,stored
CONT2899,B,53,in_transit
CONT2900,B,99,in_transit
CONT2901,B,82,stored
CONT2902,C,53,stored
CONT2903,A,24,in_transit
CONT2904,B,8,stored
CONT2905,C,69,in_transit
CONT2906,B,52,in_transit
CONT2907,B,11,stored
CONT2908,C,20,stored
CONT2909,A,22,in_transit
CONT2910,B,74,in_transit
CONT2911,A,44,stored
CONT2912,C,40,in_transit
CONT2913,A,63,stored
CONT2914,B,15,stored
CONT2915,B,28,in_transit
CONT2916,B,71,in_transit
CONT2917,A,55,stored
CONT2918,A,75,stored
CONT2919,A,54,in_transit
CONT2920,C,98,in_transit
CONT2921,A,86,in_transit
CONT2922,C,85,in_transit
CONT2923,C,79,in_transit
CONT2924,B,89,in_transit
CONT2925,C,96,stored
CONT2926,B,78,stored
CONT2927,C,97,in_transit
CONT2928,A,39,stored
CONT2929,B,55,stored
CONT2930,C,92,stored
CONT2931,C,59,stored
CONT2932,A,82,stored
CONT2933,C,55,stored
CONT2934,B,21,stored
CONT2935,A,34,in_transit
CONT2936,C,98,in_transit
CONT2937,A,63,stored
CONT2938,B,27,in_transit
CONT2939,A,22,in_transit
CONT2940,B,93,in_transit
CONT2941,A,89,stored
CONT2942,A,43,in_transit
CONT2943,C,64,in_transit
CONT2944,A,22,stored
CONT2945,B,21,stored
CONT2946,A,94,stored
CONT2947,C,20,in_transit
CONT2948,B,98,in_transit
CONT2949,B,22,stored
CONT2950,A,23,in_transit
CONT2951,C,34,stored
CONT2952,A,73,stored
CONT2953,A,44,in_transit
CONT2954,C,48,stored
CONT2955,C,68,stored
CONT2956,B,11,stored
CONT2957,A,29,stored
CONT2958,C,68,stored
CONT2959,A,31,in_transit
CONT2960,C,75,in_transit
CONT2961,C,20,stored
CONT2962,B,58,stored
CONT2963,C,71,stored
CONT2964,C,73,stored
CONT2965,B,52,in_transit
CONT2966,C,65,stored
CONT2967,C,94,stored
CONT2968,C,20,in_transit
CONT2969,A,59,stored
CONT2970,C,55,stored
CONT2971,B,53,stored
CONT2972,B,64,in_transit
CONT2973,C,37,stored
CONT2974,C,63,stored
CONT2975,A,88,in_transit
CONT2976,A,80,stored
CONT2977,A,42,stored
CONT2978,C,82,in_transit
CONT2979,A,94,stored
CONT2980,B,85,in_transit
CONT2981,C,100,stored
CONT2982,A,92,stored
CONT2983,C,25,in_transit
CONT2984,A,31,stored
CONT2985,A,35,in_transit
CONT2986,A,54,in_transit
CONT2987,A,67,in_transit
CONT2988,B,34,in_transit
CONT2989,C,42,in_transit
CONT2990,A,6,in_transit
CONT2991,C,26,in_transit
CONT2992,C,27,stored
CONT2993,B,100,in_transit
CONT2994,B,16,stored
CONT2995,B,69,in_transit
CONT2996,C,89,stored
CONT2997,B,74,in_transit
CONT2998,A,59,in_transit
CONT2999,B,94,stored
CONT3000,A,57,in_transit
