ship_id,arrival_time,departure_time,berth_id,container_count
S101,2026-01-01 00:00:00,2026-01-01 15:00:00,B2,1479
S102,2026-01-01 02:00:00,2026-01-01 17:00:00,B1,477
S103,2026-01-01 02:00:00,2026-01-01 10:00:00,B4,1837
S104,2026-01-01 03:00:00,2026-01-01 17:00:00,B1,1832
S105,2026-01-01 04:00:00,2026-01-01 12:00:00,B5,1483
S106,2026-01-01 10:00:00,2026-01-01 18:00:00,B4,739
S107,2026-01-01 06:00:00,2026-01-01 18:00:00,B1,1532
S108,2026-01-01 07:00:00,2026-01-01 20:00:00,B5,902
S109,2026-01-01 08:00:00,2026-01-01 21:00:00,B1,811
S110,2026-01-01 18:00:00,2026-01-02 04:00:00,B2,1073
S111,2026-01-01 10:00:00,2026-01-01 20:00:00,B4,1057
S112,2026-01-01 11:00:00,2026-01-01 20:00:00,B5,240
S113,2026-01-01 12:00:00,2026-01-02 00:00:00,B4,1614
S114,2026-01-01 13:00:00,2026-01-02 04:00:00,B5,1557
S115,2026-01-02 04:00:00,2026-01-02 19:00:00,B2,532
S116,2026-01-01 15:00:00,2026-01-02 02:00:00,B1,1084
S117,2026-01-02 08:00:00,2026-01-02 18:00:00,B5,913
S118,2026-01-02 10:00:00,2026-01-02 23:00:00,B1,729
S119,2026-01-02 12:00:00,2026-01-02 20:00:00,B4,619
S120,2026-01-01 19:00:00,2026-01-02 04:00:00,B2,400
